1971,47.803386,-27.560395,61.974756,8.231664,-21.565491,-7.553312,2.510368,-4.421932,17.114025,-4.464642,2.519216,6.740061
1999,50.273914,79.864464,27.876306,-7.108458,-12.934218,-25.290740,6.860190,5.970455,-10.296359,2.961198,-3.858281,-0.396704
2009,40.045267,-19.730927,-11.165362,22.024951,-33.759175,30.293942,-14.424593,3.265659,-7.292579,2.090436,2.340309,8.171850
2007,44.171689,5.111715,0.823892,32.237678,-16.986769,17.648282,-0.425168,-1.240296,-3.827450,0.610447,4.300442,0.966387
2002,46.660332,19.882689,16.930773,30.630600,21.793350,-11.558640,7.043631,-5.628241,10.077600,8.809904,-0.666371,-2.365212
2002,39.329530,-32.044805,41.194453,-6.179508,-12.788027,-1.829377,-35.193501,-4.557307,19.673508,5.912806,-0.893202,2.682518
1991,45.363055,54.778758,2.081304,8.288470,19.486401,-14.833304,-5.129889,-6.089670,-2.509553,7.057913,2.049667,5.621218
2009,47.351764,71.472126,50.134091,9.420634,-10.972206,-5.461932,1.007403,3.094745,4.789119,5.994189,-5.015369,0.643848
2006,45.610721,1.327347,20.685390,0.765428,10.927097,-32.473956,11.489766,-16.716112,3.190491,-0.333120,5.493910,-0.517580
1988,43.580521,72.637028,-51.257097,-10.069178,-2.297311,-18.833013,-5.422913,7.614641,12.008777,15.198837,0.879292,-7.532337
2000,45.459883,55.424898,-34.300006,37.109858,4.644409,-5.530084,3.072594,8.679287,13.132251,12.741975,5.327372,1.952992
2007,48.501083,1.700430,12.858948,-15.284587,-11.445478,-29.943883,1.241809,-3.506678,17.015196,7.450270,-0.601109,7.148848
2003,50.917404,57.817301,32.469269,-3.063199,-25.920776,-14.453346,4.315353,5.292647,-0.793724,1.375301,-4.107917,-7.718372
2000,39.571671,-15.696296,21.878321,-4.549144,-3.002394,-2.969969,5.814511,-9.419754,16.343237,0.013675,-2.746568,13.865805
2006,48.421032,61.639039,-19.811473,8.664021,13.181906,21.424167,-6.283158,15.019502,1.443798,15.523286,-6.644914,4.975506
2001,41.143466,-28.358618,49.038493,20.981776,17.485883,19.184955,8.327086,5.933486,-32.901785,-19.889225,-4.709296,-10.549577
1997,52.023311,25.941173,22.128636,-3.583535,-3.134806,-31.709609,0.817539,-7.976826,13.987007,3.467502,5.386424,11.997249
2008,47.843498,1.297976,3.796192,3.912988,-12.948481,-25.403013,7.322052,7.853273,0.334858,4.559089,4.856092,7.469166
1996,40.110818,-24.771692,-37.916408,0.223993,20.582077,-0.356635,-0.534577,0.017580,5.515899,4.100453,1.806605,16.035911
2002,37.937355,18.576052,-30.333634,-11.870392,-32.830110,-2.316608,3.171398,5.982195,26.044379,17.387197,-13.380037,-7.437955
1988,37.265415,-22.836436,-12.276255,-1.492467,-4.107350,1.884203,-22.088464,-4.593664,7.837553,4.561065,-2.547171,-3.480963
1988,23.322370,97.438605,-133.892322,86.850967,3.217065,19.066094,-2.252670,-11.142540,-11.775895,7.863884,2.088562,-3.929554
2006,49.215189,74.422556,-3.492343,-9.787764,-35.618571,-21.328221,0.300895,9.538300,7.107500,11.958326,-2.465695,4.699140
1996,46.732524,13.081733,0.926256,-20.758949,-38.400966,-14.840330,-6.563464,-9.023130,13.621070,1.293295,-4.155358,-3.021356
1994,46.851894,13.581873,29.687468,2.480302,-21.643171,-10.544711,-12.491490,-1.331304,13.836515,3.050226,0.821283,-4.133741
1999,50.115965,25.012573,26.903374,0.412407,-10.140138,-24.824102,-6.097449,-6.344773,15.298533,3.778138,3.583245,-5.104067
2005,33.319034,-95.086532,-49.797635,-36.756199,-23.281281,-4.628177,-25.752936,15.196854,0.643857,16.200725,-1.478919,5.524406
2005,46.053167,44.455214,-19.125950,-0.844640,-12.050708,3.863461,3.979896,-1.912794,-0.692389,10.716284,-6.820268,-3.515666
2009,42.082274,-37.053606,-17.265551,0.002421,-0.088492,-1.013540,-6.008902,-15.385018,-1.064416,0.703295,-0.027659,3.691027
2009,49.802201,27.167657,6.368260,-2.074027,0.695168,-1.269789,-6.006974,-5.892131,12.500806,1.641295,-3.196191,10.910653
2005,33.135915,-43.124446,17.741500,-11.299469,9.041485,-13.317931,6.385677,-0.240585,-4.407462,-2.453738,-7.755900,-1.071962
2009,49.816125,47.281806,7.588606,-4.492323,20.048464,-10.844832,5.035190,7.535327,-0.215157,14.877902,-8.930055,4.659024
2008,53.653013,68.486753,22.154841,-1.895645,-9.769636,-22.764032,1.072808,0.579558,-4.022171,4.408717,-0.996116,-3.611091
2008,38.163157,16.306279,62.760429,10.156935,15.873995,23.612932,-34.451530,2.310413,4.021019,6.516301,-5.123370,10.808933
2005,50.893014,30.759366,26.449994,-1.079608,3.955992,-20.470864,-0.681256,-7.761159,6.419041,0.088413,-1.007291,3.475246
2007,48.602114,9.975302,51.094733,4.172025,2.470146,-16.425060,-5.865215,0.771245,2.420798,5.493912,-1.294006,-7.342069
2001,48.165136,10.348356,7.357991,-4.067926,-25.606816,-11.289125,8.366066,-6.872775,11.914899,-1.045272,-1.188468,4.503207
1994,40.605976,8.052818,-20.508616,-13.207080,17.109694,-13.232126,-15.872006,-18.906420,2.059333,-5.976419,2.766012,3.313503
1993,43.268214,-2.057056,24.324794,7.440978,-9.314413,-1.323306,-12.216992,-8.031556,5.809681,-2.055931,0.883514,0.175335
1976,42.223345,6.514743,-5.246790,26.678882,2.820459,-1.821519,-3.511394,1.986760,4.146056,-0.020768,6.672556,4.504657
1999,36.321498,-7.620756,-11.522991,0.147875,-10.413590,1.956459,-9.778455,-1.653354,-3.233879,5.103450,-1.835351,-1.737416
2000,41.664784,-7.688966,-11.602580,-1.993845,32.803274,-12.314220,-9.111301,-10.447854,1.280774,-4.108948,-0.453902,-0.742410
2005,41.762454,-22.069354,-11.006012,-2.066379,9.167070,1.562912,13.236822,-5.577521,-1.392901,-4.493418,-2.733936,5.188028
1992,43.715585,5.957276,-75.245442,1.745599,24.702233,-1.337511,-6.858203,-12.141388,-2.577399,-1.411579,4.777748,-1.583672
1999,53.187771,3.893968,51.377944,-1.578554,-33.128414,-4.995130,-11.099530,-6.568942,12.764436,1.351527,1.318747,-1.742095
2004,44.849419,-57.156002,2.775691,-10.495908,-21.522862,-0.294826,-17.618596,0.911516,-7.620339,0.417826,-5.473510,-0.417874
1998,42.424327,32.092300,21.561327,0.611429,-27.600210,6.067312,-9.930521,-11.000828,-6.961993,-7.492257,3.455713,34.272422
1996,33.283840,-36.042293,-2.800056,-17.558436,-5.037009,5.888402,-12.216945,3.083465,0.825387,-1.545877,-6.417857,7.797841
1998,40.875368,-38.962284,6.974896,-16.195352,0.695661,-7.610719,-0.871858,-5.074534,4.257308,-3.729960,-2.465648,4.616518
1999,52.370680,77.282206,3.710849,-15.833181,-47.460527,-29.026115,10.361299,-0.101632,21.612942,11.243634,-1.645912,7.700370
2006,52.291559,68.638897,24.366226,-8.535570,-15.653228,-28.652717,4.084852,5.882103,1.633568,10.663074,-1.376240,-9.272994
1976,40.196336,-5.388293,25.952527,10.172033,-49.605376,-10.644141,11.565406,-3.673616,15.013886,3.440598,0.502416,-6.654307
1992,48.592363,65.847852,28.081072,-0.847263,-25.096080,-18.675866,-2.302676,2.116970,-0.123650,2.825525,-1.307171,-4.668762
1999,44.362863,16.500710,18.388705,-1.916085,5.200581,-14.093002,-2.286070,-0.423792,10.149666,5.147472,-1.084979,0.596875
2007,43.678981,-27.497758,8.017711,-26.013034,11.529314,-17.878369,-37.192308,-6.453600,13.210276,-0.770323,1.102594,14.010457
2007,44.672266,31.219925,-39.231519,-12.835233,-2.931812,6.991630,-9.542364,1.216987,4.947320,3.398072,-7.700835,7.548288
2007,48.856867,-4.139711,19.447524,-10.525077,1.382384,-20.257631,-4.008505,-6.244563,2.674782,-2.997852,-0.294099,-6.775500
1995,45.021948,-17.477928,23.949980,0.619590,17.208970,-19.481423,-4.197896,-12.941411,-3.097619,-7.779626,5.856554,5.548017
2003,47.432753,-0.990396,-13.732161,2.272294,-15.406660,-6.868138,8.428664,-14.173110,17.355606,-4.811203,-1.641776,-2.194871
2002,43.433333,6.437637,44.966701,-2.713578,-11.657316,4.516713,-26.437478,3.344094,13.055527,6.362367,0.337796,19.727612
2006,52.134895,53.218307,62.193600,3.187838,3.696159,-15.473939,-2.782885,-2.102012,13.475276,3.914656,-2.989974,7.713576
1997,44.475514,25.731856,-12.649393,5.391718,-32.513265,-24.741047,3.050993,-4.539618,14.248690,12.941902,6.873134,5.431703
1988,37.150559,57.902355,-33.878956,3.611453,18.009807,-5.666186,-5.491678,20.396921,16.172636,12.952861,1.930448,22.179286
2001,46.864669,-52.081898,10.937752,6.293720,-22.115885,-27.390203,15.908971,-22.139283,5.580064,-3.345442,4.550927,2.392884
2007,53.396202,60.303266,23.330757,-9.166298,-25.970979,-26.687109,4.897482,-5.354931,16.956298,10.339170,1.002438,-0.996365
2009,36.591585,-107.081288,-4.880914,16.846058,1.509467,16.891229,-1.556721,-8.158733,31.025401,-18.149121,-1.645941,-8.862207
2006,43.066079,18.809749,-33.288081,-23.089685,4.614880,-21.485192,-3.219736,4.275254,13.385010,10.386796,-4.920472,-0.637919
1997,45.357425,86.437854,-4.794392,29.275602,51.205501,-4.985744,-12.275875,7.121717,-4.739504,5.374244,7.007959,3.855960
2008,42.328576,-24.880372,-18.893775,-17.373661,4.106495,-17.241527,13.524253,-0.690837,-8.332604,-1.570774,-7.027828,-12.599364
2004,46.876266,-12.527750,-21.723459,6.303987,11.838837,6.929196,3.211793,-2.122882,-11.235565,2.183115,-6.613498,2.567735
1974,43.136350,-31.407889,13.456133,-6.748544,-23.256756,8.620257,-25.123995,-9.454073,0.312235,-4.564003,-0.153579,3.974927
2006,39.637670,-28.924036,-7.913911,-12.612334,3.194269,-3.980521,0.882087,16.876565,8.079221,8.599796,-4.084438,-2.568426
1982,48.079068,8.225269,24.287326,12.273974,5.380177,-1.334897,-20.070480,4.643635,16.583310,14.497922,1.463343,3.260668
2008,41.846015,90.600445,-26.294645,71.667121,5.893889,-17.843410,21.105711,12.106973,-12.039105,3.425466,17.485809,14.788502
2008,42.384416,6.350081,77.893337,16.318131,-11.104074,1.905354,1.839050,-1.030183,10.218501,1.072713,-1.420558,11.508354
1994,44.987244,24.001836,27.077709,-8.315962,-36.211498,-4.367904,-14.172520,-0.426940,14.441064,5.106685,-3.079912,1.322604
2002,42.671190,-38.644438,107.873901,14.629577,-16.834543,11.265520,-23.912313,-8.704304,12.267319,3.289573,0.312239,6.373207
1997,40.762409,42.695310,-62.955737,12.385463,11.502381,-18.423241,-3.760401,-5.401651,16.311581,8.892938,5.830791,5.312040
2009,43.700356,-31.666332,-7.256129,0.957257,3.041347,-12.405723,8.446866,-9.197084,-3.485228,-15.242832,0.284035,8.164757
2006,45.138363,9.309100,-30.767811,2.896925,-4.581179,2.194893,-2.222432,-4.593957,3.311293,2.768169,3.582690,12.107269
1999,43.955293,33.428202,31.608581,-2.851549,-2.190096,2.791344,-19.669914,-2.142284,-4.644840,2.433974,-6.047571,0.655700
2002,43.554103,51.812768,8.736951,0.888468,-25.892330,-8.821286,-12.556305,5.726330,20.741709,9.427409,2.055837,6.895970
1982,37.468490,24.944210,15.603147,18.544839,-8.009115,13.994304,-10.346228,3.377861,15.290480,4.144615,-3.522097,6.599423
1992,42.965037,66.586665,-14.300466,18.460116,15.374015,4.122455,2.895241,0.012274,2.031268,10.164358,5.590802,0.066273
2001,43.095534,-44.582100,13.340235,3.378856,4.338752,2.539219,-24.706936,-7.666459,10.073950,6.658451,3.613698,-0.985164
1995,47.442091,89.341810,71.515653,8.510012,-34.454487,-13.677414,-30.423279,-10.464222,31.390543,2.118188,4.015545,-4.268951
1998,45.918135,38.801017,18.264147,-4.001245,1.767503,-1.356317,-16.303356,-4.172531,6.921800,1.205302,-0.195546,7.634184
2005,42.169613,95.709759,-42.402159,7.528921,-21.000656,1.014499,1.605574,2.158234,-2.214649,3.635550,-5.022219,8.182566
2002,39.571477,-15.634799,-67.887828,9.116494,-13.617287,-9.089613,7.538362,-15.271777,8.226172,-8.086634,-2.278075,-1.602865
2001,43.646044,-4.648656,41.932627,9.976295,17.409041,14.408260,-13.970029,0.130241,-0.024914,-4.210952,0.188010,13.201848
2002,51.577138,20.592110,33.476303,-5.986492,-32.309793,-26.440356,10.493159,3.860669,14.942382,13.257798,-3.187579,-7.739910
1994,32.214834,-55.832315,25.538357,-7.668589,13.021010,-12.504984,-15.140393,4.331768,-6.137641,0.485749,0.676952,8.490112
1995,41.641096,12.189694,42.557541,3.088699,-19.333615,16.600940,-20.065280,-0.523629,29.432261,4.828947,-4.493323,5.363557
2008,46.941576,13.557148,5.495149,-0.454788,-25.352659,-10.165262,13.828953,1.310171,-6.410998,-5.884367,-1.103270,-6.013758
1997,40.022159,43.110518,-49.948888,9.016900,-24.714083,-20.845351,12.601235,1.386638,8.664208,-2.816058,2.766278,11.363032
1995,45.030054,-9.822441,49.239584,1.248967,-3.138347,8.137277,7.478497,7.005688,5.787295,1.480942,-8.921884,-2.094399
1983,44.505460,36.730258,9.903128,6.493935,-9.081185,-16.070935,1.510986,-10.296037,-4.108199,-4.377578,5.524374,7.980375
2010,52.186442,25.491365,26.678751,4.745610,6.929761,-14.638378,26.507196,10.771447,-7.417069,-0.666229,-3.859093,-10.995978
1992,39.241490,25.171129,-13.466174,6.137532,2.615889,17.592256,-17.077630,-6.102506,-3.877389,10.687665,-9.624339,-4.496234
1998,22.157954,-159.042639,-10.873827,-8.536266,74.424527,-24.833244,-19.691683,20.916741,-39.763246,-3.691205,8.776388,8.640634
2008,47.905853,2.140922,38.475500,-1.722032,-35.324133,-19.637940,11.395339,2.445188,11.632775,8.003179,-4.466771,-3.972596
1996,45.266679,13.313671,29.694136,1.347432,-25.076550,-23.393486,7.267819,2.611420,9.940095,2.630359,0.992372,-4.997244
2006,33.624174,-122.663313,75.365910,12.920337,3.798443,24.147231,-1.267451,17.974626,16.809064,13.609319,-13.592266,12.975661
1993,49.896640,12.948073,54.245826,5.655341,-18.089708,-20.656072,5.773096,-2.086679,-0.654080,-1.934877,1.533902,-3.524428
1996,43.072683,77.497572,-64.755636,-0.019908,-5.395520,-20.244647,2.885607,9.880938,-0.802415,5.830465,2.304673,1.696863
1978,48.286477,20.179682,36.304222,7.283827,-8.363589,-2.208329,8.885267,2.319894,-6.918233,-2.214848,-0.652330,-3.133843
2001,48.656751,42.482453,21.065559,-4.801069,-39.029899,-14.419690,6.904256,-0.760041,19.192014,7.581926,-3.913728,3.678529
2006,38.764425,0.178120,-26.799635,12.749655,64.147415,5.377695,6.065540,3.936125,-18.870990,-2.921100,-1.402455,4.408720
2000,49.466812,21.746634,27.647438,-1.049022,-23.439131,-20.994286,-1.487246,0.747678,7.884133,4.350718,-0.692522,-8.093910
1995,25.317664,-158.043951,41.341350,8.011816,55.742264,-15.078137,-22.261400,8.248934,-39.434391,-4.935994,4.599336,-10.026930
1998,45.081079,43.316507,20.741870,1.512728,12.910774,-19.321770,29.009731,3.908325,-9.711579,0.056434,-5.835446,-7.845797
2008,50.620400,13.172066,11.322755,-6.166411,15.093305,-15.355290,4.982556,-1.122118,8.331899,1.801548,-3.387233,5.324270
2005,44.832044,31.697678,38.638046,8.031823,-39.061346,-7.172326,6.134827,3.977569,33.421764,5.863271,0.937282,4.813823
2009,41.626127,-0.562705,-59.831154,-13.979847,18.252261,-7.355485,14.785305,8.382192,-19.656405,0.972797,-8.680292,-2.925115
2008,45.994641,5.298351,50.270321,9.816991,-34.918162,-18.568242,-2.100909,-2.176924,-1.196114,-2.165611,-0.122243,-18.309441
1999,50.527034,66.443794,-2.669707,-13.316283,-1.626085,-10.464347,-21.074931,3.768723,16.124634,12.983426,-2.616162,12.006679
2003,49.328938,12.154530,38.376702,11.549294,-25.548065,-14.242541,18.865017,-3.767203,-9.294643,-13.645542,1.888143,-5.477989
1997,43.594645,54.870923,-27.034432,-7.224317,-8.387924,-9.820756,5.518439,3.872196,2.079053,4.448710,-7.537752,0.050358
1979,43.934440,31.216164,17.407402,50.616954,-9.902669,17.403803,8.272368,-8.227138,-14.940889,-3.729672,-2.707622,-8.143828
1969,44.776211,-49.720939,31.818375,-9.828760,13.673105,-1.024630,-23.015444,-11.005208,18.080049,0.008762,-3.370490,4.054314
1996,44.339834,11.346362,44.347931,1.642482,-30.529272,-1.881106,-18.034289,1.836044,8.030620,5.613580,1.689742,9.432599
1997,44.938540,46.729213,7.510405,7.363938,-18.602946,-6.636975,8.632956,7.111969,-0.707474,4.482367,1.020757,0.007274
2004,44.311572,2.763467,-16.492585,32.324745,-38.823509,-6.414018,4.818290,5.784735,15.898323,12.161284,8.292540,7.950686
2004,50.350075,73.937538,13.799749,-8.381530,-56.498678,-22.590449,-14.329009,4.111372,10.168266,4.366669,4.625953,8.806144
1989,38.098033,32.718985,-11.793618,-10.584435,0.037729,-6.227558,-6.368006,-5.754274,10.128351,0.445060,-2.223962,5.413462
2009,24.592823,-122.485047,-9.556819,-26.278276,1.050621,-27.174694,5.116728,7.767047,-18.268996,-1.073172,-3.013250,-10.975259
1997,48.036922,14.590528,39.466462,-1.098201,-8.237851,-12.150716,-7.906994,2.826530,7.355171,2.781642,-4.513375,-9.745863
1990,37.863355,-10.210495,23.373813,12.384575,15.715590,42.287004,-22.123133,3.746357,1.971959,3.756072,-14.329194,4.680784
2003,51.485182,50.792383,21.831339,4.456512,-29.252073,-20.551875,14.523332,4.610700,4.076207,7.483745,0.705634,-2.038583
1994,45.762129,3.419987,27.767307,4.916844,-33.660553,-13.573119,-7.052187,-10.101760,13.002678,-1.701793,5.783659,4.936598
2002,46.577348,12.733860,14.262027,-12.908351,-37.679509,-18.175788,-1.682931,-1.991631,14.275033,4.040554,-1.957338,-2.149468
1976,39.351099,5.974344,3.456641,13.253185,-20.763542,6.565812,1.442052,-10.387936,-1.530686,-1.620304,0.143060,1.290418
1987,41.131939,-38.603529,36.726808,36.265862,-2.507453,28.457694,-12.798554,9.502360,7.598844,1.482624,-2.398754,-1.835487
2008,23.007280,-15.254801,-32.699199,-28.569285,-7.821630,3.220506,-23.521483,1.721343,-22.551810,2.203820,-2.024115,24.094178
1960,32.556000,-70.590055,14.928435,-0.493503,-1.015026,-2.594223,8.174851,-12.602100,-10.233085,-13.434338,0.015707,0.658561
2010,42.557972,-4.575184,31.203201,16.525109,-36.632046,-0.407402,-3.307554,1.312222,6.261071,0.342423,5.182973,-7.088414
2008,51.140623,51.338165,31.894422,-4.237981,-32.767687,-22.003454,12.762114,4.649828,-7.083062,5.790668,-0.588611,4.248064
2009,44.645257,57.332439,-22.253863,26.715610,7.638192,-21.844552,0.496873,-9.886977,8.528567,13.169571,13.774418,2.778122
1998,39.814666,-34.097442,12.237726,-23.722828,23.633492,-23.867542,-30.937740,-4.180903,-7.583660,-7.818202,5.879865,24.273782
2003,48.929078,-18.679618,3.695643,-8.433453,-6.832412,-22.293355,4.390851,-2.032920,13.806506,-0.565586,-1.464000,-1.762366
2008,50.451894,75.212148,-10.183262,-6.938555,-1.488707,-20.841586,-14.255984,-2.088502,8.992623,4.733835,2.682003,5.518484
2000,52.522515,82.098357,40.477116,-4.090070,10.901305,-4.308054,-25.622790,-10.182271,17.384942,2.265499,0.893814,29.015920
1995,45.298846,51.158465,3.393926,37.283107,-11.040342,1.225367,11.611604,-5.617618,-3.624889,1.002026,11.688110,6.016976
1988,41.869217,51.522204,56.005129,12.470612,-42.206658,2.864914,1.918352,5.808275,-5.327322,-3.272809,-0.300922,3.444179
1994,44.412928,-32.958585,55.367352,-3.722843,-26.051188,-12.636350,-18.388628,-5.024945,27.857810,6.949782,0.643235,9.676150
2005,38.503564,7.045715,3.650058,11.486352,-16.756335,-1.942434,14.241287,14.428737,8.634297,7.566970,-1.093713,14.452266
2009,41.460153,-17.214660,42.624221,4.928542,0.966304,-5.071152,-2.573400,-5.829702,-19.394413,-13.956800,3.228769,3.540011
1997,44.874431,66.682379,-3.991364,14.805298,9.014425,3.938226,11.023284,5.082817,4.234107,8.341021,-5.106405,-0.302191
1967,41.181404,-47.803555,25.309932,1.410575,-9.641306,-9.857002,-6.838279,-7.412301,-3.229975,-5.745299,2.586922,-0.789205
2010,49.107212,9.679036,38.422636,28.953551,6.669559,-2.255221,7.239386,0.705157,-5.483945,6.669592,3.545609,-0.685132
2001,41.692226,61.975426,48.058350,24.281591,55.625072,4.694734,-17.781202,-2.841912,7.876629,1.001447,-4.433059,-19.681379
1999,33.229855,-73.795352,12.636239,-2.948282,19.057712,11.995794,-8.037270,-3.880685,-5.936121,1.664356,-6.974707,-0.721717
1994,38.734743,14.001097,51.130891,1.204337,-31.109983,5.483063,-18.858828,-8.785444,2.300818,2.790759,-2.930109,0.693455
2009,53.931717,61.815673,31.450953,-8.017036,-28.469475,-26.552350,2.590558,-1.840170,6.634202,8.416913,-2.062386,-3.834821
1998,43.235753,-2.056630,15.259571,-9.423089,2.325340,-11.116228,-2.547978,-4.357549,5.330500,2.983596,-3.869472,-1.011467
2003,53.380197,52.143722,7.416717,-8.799928,-13.250278,-23.438613,-13.016696,-9.871810,8.302541,0.912808,1.441960,-2.660078
1997,46.534822,-35.111827,72.242277,5.845240,-43.296083,-13.444277,-21.658076,-7.401933,49.257564,9.330209,4.805207,18.544070
1981,36.503599,-4.051437,13.865463,30.647427,-58.046239,23.151211,11.046234,-10.604815,10.434222,2.027438,-2.134664,1.111939
2002,42.396616,-42.121041,35.341967,-4.454376,-2.787117,5.078277,21.706051,13.600395,12.373685,-7.079654,-7.288040,5.734822
2010,48.887480,41.289664,-15.790043,-13.791462,-4.219646,-9.620291,6.832299,16.025110,-9.392679,5.961865,-5.871140,0.519145
2007,50.751828,60.794107,8.412052,-7.213038,-26.865322,-28.717377,-16.631345,-1.231918,9.602772,8.183071,1.382929,-11.986686
1997,39.918223,-61.305864,23.413197,-3.216833,-21.441205,-4.023526,-0.680373,-9.332456,16.432089,-7.345227,-0.748442,2.818625
2001,32.636219,-118.219396,39.166067,-12.337752,-1.557222,-24.138448,-6.505030,3.654963,7.841407,2.094563,0.863907,0.294630
2003,38.530988,-0.462618,-2.760880,-6.210016,-19.533016,-9.771903,-12.908502,4.661532,-9.650682,-11.222537,3.332590,8.946982
2009,44.869652,-4.175933,-46.407784,-9.882123,0.550192,-10.646201,-4.823811,-1.288947,-10.521312,5.531697,-0.268459,1.749239
2006,52.364398,50.626906,15.882669,-6.137487,-21.082461,-22.183951,-0.266503,2.491072,1.521911,9.320530,0.319146,2.760168
2001,35.684859,-51.469507,-63.851291,-12.143087,-6.315268,-19.738113,5.094320,0.218655,25.949541,11.019203,-0.963921,22.247833
2008,46.151473,-2.651493,20.379112,-1.039971,-1.708734,-17.859722,14.614279,-5.657034,10.528017,-3.808462,-2.068197,8.258628
2004,40.734291,15.759352,107.974438,9.401323,-22.080631,-9.374900,-33.517494,-8.018672,14.902389,5.660753,3.983518,16.446186
1999,45.022860,-2.395505,31.123618,0.463131,-5.823717,-22.144817,-4.677974,-2.412027,4.926872,1.178935,3.988266,10.101378
1963,46.470737,72.100780,58.162805,3.429465,17.193599,8.960037,9.573457,-2.566963,6.368963,0.850047,-7.090854,10.261728
1999,52.796917,45.229482,63.432609,3.108480,-9.159108,-23.020271,-2.218330,-3.677455,-6.658270,-2.941314,2.820132,-7.590406
1983,41.866041,30.212082,72.888859,44.006639,-16.551706,14.126037,-9.840361,-13.539625,-6.595613,3.604149,8.700104,13.700836
2003,36.091246,-134.342914,54.549787,-3.160598,-20.337959,-23.424951,6.578578,-4.283139,3.361357,-0.236332,-0.046398,-5.453594
2007,46.787129,28.738675,15.664086,-7.216182,1.561885,-7.938857,-14.209566,1.513573,-0.174893,-1.577386,0.045256,1.638317
1991,39.063596,12.863294,20.714904,11.693964,-2.032896,-5.231739,26.752714,12.038343,-13.987079,-8.330250,5.976940,14.718895
1980,41.360412,-19.066315,-23.640947,-3.387231,17.531228,-4.697694,8.778491,-6.503362,4.728440,-3.459129,-3.707668,1.601460
1969,41.536481,-29.846918,2.341198,3.340777,-57.413045,-7.854832,-5.010256,-2.649434,-10.040697,-6.942171,3.560073,-16.537137
2009,35.683877,-52.671247,8.305270,1.510166,-0.064181,-14.775103,-14.404448,-4.693781,-1.792990,-0.673055,4.732418,4.087811
1993,37.434859,-32.374103,31.494793,14.177004,-11.706595,14.185685,5.149267,1.857456,16.267135,-4.158049,-1.235213,19.511829
2006,50.484726,14.952729,32.659298,-8.571892,-43.580090,-21.898316,3.203202,-7.610723,15.483961,3.503298,-2.428705,-6.116636
2004,52.131199,48.220782,17.138823,-6.543002,-35.258932,-16.404727,-14.346103,1.440472,10.726445,4.403834,1.558694,8.950614
1974,47.281692,14.919232,38.788256,3.903316,-16.900438,-17.185351,-3.143181,1.259799,-2.310450,-2.315839,1.260724,-8.131748
1995,43.681404,46.604375,-33.301299,-12.603118,0.275209,-13.279370,-4.293473,3.984265,17.971090,10.805558,-5.591675,8.135890
2002,45.241885,6.737264,16.816121,-3.736470,-13.541412,-17.947858,1.528407,-4.633249,4.355247,1.929632,-2.083015,0.779883
2008,43.001665,10.231670,7.175343,-2.863919,-35.737736,-5.182468,4.583139,-0.662372,12.785294,3.611021,-1.562356,11.928364
2004,45.834175,52.514135,-12.692270,17.132152,20.243428,-6.385302,1.125891,13.397788,10.500390,1.231467,6.018584,-1.270303
2005,48.402938,39.535922,-13.016770,-3.710424,-2.995429,-6.611358,-5.055694,-4.508171,0.309108,2.738034,-6.117885,-4.094167
2007,48.296673,38.262311,6.606935,-4.762133,-8.398062,-5.774273,-3.306496,0.704342,-8.191374,-3.014984,-0.832564,10.263366
1995,42.983701,-2.023277,15.314637,-11.874604,-5.891390,-7.947246,-26.791419,-8.732020,9.286743,-4.061678,2.067786,1.677007
2009,38.977220,-40.322456,-37.373415,-15.163418,-4.437742,-13.807585,-14.596587,-15.767814,5.431298,-2.406247,2.239951,-3.764121
2002,42.549762,35.839248,16.991390,27.606265,-10.835539,-12.870224,10.273002,-11.873581,-3.096635,-4.426605,3.325434,-0.061665
2007,35.956908,-43.684251,-3.208806,63.746866,9.668491,12.377571,28.048842,-54.343608,-17.050934,-41.631664,2.903665,-6.255814
1985,43.718222,69.888147,65.864407,16.105712,6.853738,-4.938128,5.891452,1.758386,-6.246478,-0.842778,-1.293729,4.445906
2007,43.964829,47.759542,-38.925486,-9.637901,10.096586,-25.922871,22.466148,2.738390,5.954791,5.313316,-4.347298,-10.168666
1998,31.370772,-48.894272,63.692781,25.072053,-17.868351,13.264263,-29.400254,-1.189079,-17.508754,-8.638781,5.238342,5.514096
2009,52.122165,38.819708,16.893158,-6.254185,-20.771759,-28.098646,-0.344693,0.881537,11.674149,4.017293,1.945173,0.142995
2009,51.078931,67.438844,25.881540,-0.467030,-17.185319,-29.089597,25.676102,7.464538,4.864451,11.989870,-2.058875,10.813129
2000,47.329178,31.988833,-11.387404,11.104220,-19.165009,11.502797,2.804974,-22.123546,0.266093,-0.904235,-8.733075,1.310445
2005,29.314625,-98.363142,20.321527,-9.349206,70.014999,-27.784101,-23.524079,6.336789,-12.359853,-2.724185,4.553562,-3.062760
1993,38.732957,-1.518825,40.633051,22.688221,-24.491798,1.202168,2.672813,1.260743,-1.226026,1.265336,3.371355,6.693703
2007,48.537557,30.990192,24.826221,21.307219,-3.458995,6.887382,-10.032222,-4.046668,-1.761239,6.956809,-0.882460,-8.492937
1978,43.428217,27.118744,-2.515878,13.003861,-27.006756,24.069053,-14.782947,7.338781,23.558208,-2.620591,-6.388734,5.655837
1995,42.562637,25.672727,-12.749400,4.194832,-4.515731,3.758892,15.732862,-6.872947,-18.125713,-7.398596,-4.836126,3.641088
2004,43.368731,-51.068154,23.665471,7.570871,-20.082533,-0.767411,-12.685804,-11.959408,19.036449,-0.050045,3.282129,4.584724
